"uuid","flags","longitude","latitude"
"fca7dfab-6ee9-4ef8-97ea-5e09ab50bab7","[""idigbio_georeference""]","-122.1417","52.1417"
"fd407cb9-4b17-48db-b33d-cfdd6fb2f837","[""idigbio_georeference""]","-151.66998218908867","67.97159206365292"
"fc610651-93cf-450e-91b6-a106ab586c7c","[""geolocate_georeference""]","-143.304694","61.380033"
"fdaab453-484f-46fb-9e72-99419541a4d4","[""idigbio_georeference""]","-149.5652921089013","61.32287574531188"
"fe0c2e74-acd1-4699-ac89-8fa6f86d7991","[""idigbio_georeference""]","-142.11","63.16"
"fe41d0eb-50d5-4915-9a57-2401d9beafa4","[""idigbio_georeference""]","-151.99057783630033","67.85915325009124"
"fd76143e-30e1-426d-ad32-02dd0e09b62c","[""geolocate_georeference""]","-143.916667","65.083333"
"fe268b50-414b-4f25-afc4-43513ed50cde","[""geolocate_georeference""]","-144.948333","61.719167"
"fe64ffd7-c8af-485f-865a-a6f60c7982bb","[""geolocate_georeference""]","-143.411122","63.483644"
"fe843139-cfcd-4f92-83ec-06497ad7aaaf","[""geolocate_georeference""]","-152.986667","64.259167"
"01bb70f7-9ddf-4528-898c-6bdcb9d5c241","[""idigbio_georeference""]","-147.3644562","64.3588905"
"0353b5db-01e8-47fc-a625-126773ab7c16","[""idigbio_georeference""]","-82.6666667","47.55"
"03986597-8020-4382-9434-2e07b893373f","[""idigbio_georeference""]","-142.2030277778","62.6821944444"
"03fbb8cb-b052-46cc-adaf-8288a57d3f39","[""idigbio_georeference""]","-147.6819444444","64.9458333333"
"ff7199cb-714a-46f6-9f08-05ae65abed8c","[""idigbio_georeference""]","-151.05","60.48"
"ff4368b3-d20a-4050-b7c1-6bfd6a2ac973","[""geolocate_georeference""]","-150.86412","63.45884"
"fff66ba7-3686-4bbb-8961-780cb3ad2442","[""geolocate_georeference""]","-150.17","65.721501"
"0617c179-e2fd-48af-80e7-fcad4012d625","[""idigbio_georeference""]","-145.78","62.42"
"0802fd15-733f-4fe0-9811-7c6c12bb789b","[""idigbio_georeference""]","-146.22","64.25"
"0952a1d8-eb1b-43ec-bf7d-23c9ff938116","[""idigbio_georeference""]","-147.35","64.35"
"0ce34dc5-4586-4110-b5c4-6976d64555c7","[""idigbio_georeference""]","-147.66","65"
"0dd71955-6207-4d51-a6bc-64a0a069a962","[""idigbio_georeference""]","-152.56997747380152","67.81193660570223"
"1026571b-a94f-4727-a31a-88ba250640c4","[""idigbio_georeference""]","-141.2","64.78806"
"117a133d-0592-404e-b3bd-d2c6addeea22","[""idigbio_georeference""]","-146.3041666667","64.2625"
"14d91cac-33f3-49e0-acc2-a237c50ea210","[""idigbio_georeference""]","-144.38","61.94"
"160e98df-5d65-44b9-93c6-e8bb78debd7c","[""idigbio_georeference""]","-147.4666666667","65.1"
"19d2141f-91f5-4aaa-8ebd-a0292c2d95bf","[""idigbio_georeference""]","-148.01","64.33"
"1a96919b-fc79-4ce0-8dbb-1326cae3c505","[""idigbio_georeference""]","-149.55","65.01"
"1b1047c2-c42b-4bb8-8d0c-fd00c96e1d12","[""idigbio_georeference""]","-81.5166667","47.45"
"1b352c1b-cdba-42a6-90d1-fb206847a4e4","[""idigbio_georeference""]","-97.5668","48.7786"
"1b95585b-2782-425c-95d7-6d43f8357912","[""idigbio_georeference""]","-119.9439687047505","48.59847908296193"
"1c132192-13ff-41b6-bf81-99549b40bd8f","[""idigbio_georeference""]","-116.96779121926906","51.29998258135683"
"1c4d0c42-000a-409c-9e88-6dedee2d410f","[""idigbio_georeference""]","-59.2333333333333","47.8666666666667"
"1d7e62e5-5422-4ce5-8bfc-5379d0a50cc9","[""idigbio_georeference""]","-153.96752291019956","69.29722121027433"
"1d962d41-276b-4b4c-a637-004678b383a4","[""idigbio_georeference""]","-150.9411111111","60.2294444444"
"202e50ed-a193-418d-8504-bad0c139389d","[""idigbio_georeference""]","-142.9166666667","63.8666666667"
"2121f173-4040-45a1-ade6-2feb42f806ee","[""idigbio_georeference""]","-142.9166666667","65.8666666667"
"21899fd3-e0ab-42fb-a18e-3b6dd8674fa2","[""idigbio_georeference""]","-67.6","49.3166666667"
"21b28732-0194-46e4-89d0-a7076064e429","[""idigbio_georeference""]","-148.78","64.75"
"21c73e63-80b0-42a0-a28b-965628182b66","[""idigbio_georeference""]","-110.00092963058012","60.50017016944042"
"2242b232-77a2-4e02-99aa-b205cddd26c5","[""idigbio_georeference""]","-81.1333333","47.1166667"
"227946cc-04b6-4272-930c-cc5832b478b3","[""idigbio_georeference""]","-81.3666667","48.4833333"
"23249e0b-129c-4ab6-80cb-48392edfb0cf","[""idigbio_georeference""]","-123.53830810718533","58.87624355265396"
"23e2af66-501d-44b1-b01a-c90c11afd291","[""idigbio_georeference""]","-148.0333333333","64.7333333333"
"243a5a4f-9db6-484a-87de-9412b92f65e6","[""idigbio_georeference""]","-152.883606","67.9603119"
"25326832-3ba1-4f46-8a44-4a4dd8761c53","[""idigbio_georeference""]","-121.2667","53.2667"
"258e7286-6d47-4042-a5b3-efd3abd901cd","[""idigbio_georeference""]","-94.1666667","49.05"
"25eecb8c-bf75-4fb6-8b72-65feb806f575","[""idigbio_georeference""]","-144.63","61.65"
"26130150-5785-4d4c-bd85-d5e5ba0ce075","[""idigbio_georeference""]","-151.55","63.86"
"26c475f7-5bc1-4393-8f58-07effb875557","[""idigbio_georeference""]","-121.1667","51.9167"
"2806a435-ccb2-4b54-945f-f3e4da0af262","[""idigbio_georeference""]","-83.14834","46.84407"
"28fd6015-c4dd-4a42-810d-0d558211e460","[""idigbio_georeference""]","-144.38","63.7"
"29224c6e-6952-4506-a2b2-154b14093e71","[""idigbio_georeference""]","-123.41820332563812","58.83314429821563"
"29c8b457-3f84-478e-babd-627ef9b4fedc","[""idigbio_georeference""]","-87.9","52.3"
"2a2ab059-d727-4fe0-a574-1933aa2e156d","[""idigbio_georeference""]","-145.9666666667","66.0666666667"
"2aa7e95a-3429-4be3-aacc-cd7998cc40b1","[""idigbio_georeference""]","-83.6833333","47.7166667"
"2b1e55d3-89cb-438a-a036-1abf47332d09","[""idigbio_georeference""]","-160.31694636679939","64.29263763615141"
"2b37e715-a62e-4542-acc9-61077e0dee3b","[""idigbio_georeference""]","-150.6713888889","60.0388888889"
"2b6146e3-a9dd-4ebb-b39f-56266659a53f","[""idigbio_georeference""]","-132.42308","53.04667"
"2bbe3fc1-7622-4782-bb44-ab8ffde3b1db","[""idigbio_georeference""]","-53.6","46.65"
"2bdd5d16-c3f0-42e1-bb39-6d760fab0ff0","[""idigbio_georeference""]","-161.66","64.78"
"2c708219-0d87-46cc-9d1d-0c76e4a48a77","[""idigbio_georeference""]","-143.79","62.93"
"2d0f89e7-46d8-482c-89e7-b0897ceada4e","[""idigbio_georeference""]","-57.2333333333333","49.35"
"311ebf66-d615-4629-8ea3-174c2237527e","[""idigbio_georeference""]","-143","63.4166666667"
"31729811-224a-4c72-b113-0bce88f85083","[""idigbio_georeference""]","-69.652439","45.648263"
"31e5fd30-2245-4042-a10b-828e3d155e52","[""idigbio_georeference""]","-147.75","64.6833333333"
"32390ad0-ba2a-40d3-9c26-4cc018e954c6","[""idigbio_georeference""]","-80.85","47.9833333"
"31fc84d7-83cd-460f-8ed2-8410f1129ba4","[""idigbio_georeference""]","-164.6333333333","64.8833333333"
"3231978f-af51-4459-9585-b5adfc7a8f53","[""idigbio_georeference""]","-110.538184","42.792215"
"3329a867-8598-4cce-8400-a99648ede876","[""idigbio_georeference""]","-79.55","42.9166667"
"3527dfb3-55ec-401a-8290-933f8f82f222","[""idigbio_georeference""]","-145.8284166667","64.2554444444"
"355b9228-b089-4809-bde4-31e49120d810","[""idigbio_georeference""]","-152.47","64.73167"
"35e4fcf0-76b6-4c22-9b3a-c352800b19e8","[""idigbio_georeference""]","-145.67","62.1"
"365117d0-e06f-47a5-ba11-4823010d4885","[""idigbio_georeference""]","-149.7431488","67.6035843"
"36ae0935-3b01-43bd-ae3a-60090f0c7ed5","[""idigbio_georeference""]","-141.7636","63.3375"
"376f293d-3455-4418-98da-bfe0336e14f3","[""idigbio_georeference""]","-147.814","64.8615"
"380a1b54-2504-4764-bd25-b623c233a6e1","[""idigbio_georeference""]","-149.11","64.01"
"3a09e118-ab24-4cb0-82b1-0174b8838313","[""idigbio_georeference""]","-120.9167","53.1833"
"3a5b6c52-5098-4863-b88e-56317f0ed4a5","[""idigbio_georeference""]","-150.1988082924858","60.45318291130204"
"3a730adb-7db2-4132-8cc6-4f4bf8458b81","[""idigbio_georeference""]","-145.8791666667","63.5833333333"
"3c23696f-803a-4866-a00a-433f90bbfc81","[""idigbio_georeference""]","-97.69206476295085","48.36669251060107"
"3eac117b-f55e-4f59-8e37-59f452bcfff9","[""idigbio_georeference""]","-124.033333","52.4"
"3e403936-0b19-49db-a986-c75bb38fcc0e","[""idigbio_georeference""]","-151.95","63.8833333333"
"3ecdc6bb-8e59-468c-81dc-4364c8f42f74","[""idigbio_georeference""]","-141","63.625"
"3f83c8f3-adf7-4564-b98c-941076330eb6","[""idigbio_georeference""]","-112.491518","45.695581"
"3f63d9c6-b522-42c6-8b2f-65497313a13c","[""idigbio_georeference""]","-85.6666667","49.1"
"412e451e-471a-4632-9ef3-275d1b64976b","[""idigbio_georeference""]","-148.4658","64.7814"
"4166d9b3-0571-498a-8e0d-3e8586a085ea","[""idigbio_georeference""]","-149.9855531736632","61.23834139250828"
"41a590fe-74c2-49e1-a54d-0c4452de6704","[""idigbio_georeference""]","-148.1333333333","64.4666666667"
"41fc1421-40a8-450d-9a2f-b03bfb9a4136","[""idigbio_georeference""]","-120.0114","47.8344"
"42285b75-c77e-4a2a-9ff9-702c25b4491a","[""idigbio_georeference""]","-149.5733333333","60.3922222222"
"4358b2e2-3f90-4fb6-8c44-2938e406727d","[""idigbio_georeference""]","-125.3833333333","48.85"
"449f63fd-12d2-488d-a217-bd3e7b0b41b5","[""idigbio_georeference""]","-113.766666666667","61"
"466ba31c-6c2e-42a5-9263-4d5aa06b9758","[""idigbio_georeference""]","-143.1833333333","63.1666666667"
"47ac3b6f-1988-48e6-be06-637299074652","[""idigbio_georeference""]","-82.6666667","47.6333333"
"48f63c3c-1dd1-4d10-b7d1-51d690b6e8bd","[""idigbio_georeference""]","-93.5833333","45.3"
"49c9f00a-878d-4dea-bf96-2f250aedb58a","[""idigbio_georeference""]","-85.39473","48.58454"
"4bc9352c-2106-4224-ae50-73244881e506","[""idigbio_georeference""]","-149.05","65.0666666667"
"4d3c2ffe-626d-49c7-ad59-ceee6de9d72d","[""idigbio_georeference""]","-146.225","64.2541666667"
"4d6344c4-351b-4739-bb87-e396b7f66b72","[""idigbio_georeference""]","-142.2046944444","62.6821944444"
"4d86ff3b-5e57-4001-a27d-be3d9bf67999","[""idigbio_georeference""]","-82.37642505812892","49.25503567357437"
"500e052f-3f1a-4c66-8f1a-825490a78f6d","[""idigbio_georeference""]","-82.3166667","48.2666667"
"4ff9d0b4-b556-4ed0-9307-9b7bddd989aa","[""idigbio_georeference""]","-85.0833333","47.55"
"50c72c89-69c2-4363-ae3a-2b9078955df4","[""idigbio_georeference""]","-57.3833333333333","49.3"
"51c16d5c-bc32-48e4-9dc9-b722bed9de56","[""idigbio_georeference""]","-83.5666667","47.8"
"52695df3-0780-4c44-b983-66a875bc554d","[""idigbio_georeference""]","-142.33","66.25"
"52af240c-d195-488a-a101-237c48c28ab8","[""idigbio_georeference""]","-157.75953089026936","56.70887587983766"
"543491e9-6d60-4c29-8007-4c65b90c50e3","[""idigbio_georeference""]","-81.6166667","48.2333333"
"560a6d45-cb94-4f49-a059-ef141a59fd49","[""idigbio_georeference""]","-81.5166667","47.7166667"
"568ef272-8227-4f63-995f-396f4c1c923b","[""idigbio_georeference""]","-84.9","48.8666667"
"570ab85d-740f-43b1-92d9-f30450f65db2","[""idigbio_georeference""]","-139.5197222222","59.54"
"576cf190-8a58-4b79-b8d6-b4fb7994e010","[""idigbio_georeference""]","-150.3666666667","60.8791666667"
"58410f07-9816-4fcb-8aa4-40989cc0a5f7","[""idigbio_georeference""]","-79.8166667","48.15"
"5f07dfcf-9d6e-427c-a56c-6b4c035e46fb","[""idigbio_georeference""]","-81.3166667","47.6333333"
"59c4fd2a-7c00-41ca-b7af-160285028ac7","[""idigbio_georeference""]","-146.1","64.25"
"5a41a81b-7bda-490b-a459-6883aca400ce","[""idigbio_georeference""]","-118.45115163890637","52.1332892107423"
"5aeb894c-a05a-4c1c-8bb0-959d31ca8cb8","[""idigbio_georeference""]","-148.13","64.46"
"5cac468f-a0a6-455d-821b-2937ab316612","[""idigbio_georeference""]","-87.87843","48.9457"
"5cd4310e-d79e-47f5-802c-66108ad4444d","[""idigbio_georeference""]","-142.9","63.25"
"5cddb0f7-d888-49ca-8ed7-fc8a100a73b7","[""idigbio_georeference""]","-148.9666666667","63.8583333333"
"5d08f455-8965-444d-8fa9-992960810800","[""idigbio_georeference""]","-147.9","65.05"
"5dd28be8-5f61-4eaf-ade1-ec278aa4a7d9","[""idigbio_georeference""]","-144.3888888889","63.7027777778"
"5e903013-967f-4412-91f0-bceec382b4e4","[""idigbio_georeference""]","-88.9833333","52.9166667"
"5f1f6bf7-5057-4cc9-8a47-37ad930051ef","[""idigbio_georeference""]","-148.6025","64.7577777778"
"5f53cb52-78e4-4263-8246-08943beb81be","[""idigbio_georeference""]","-81.4","48.8333333"
"5fac74db-e11c-4ea1-b49d-364d6d27754c","[""idigbio_georeference""]","-148.96","63.85"
"5ff5456a-596b-48b8-9fbb-a5b9c48c3c13","[""idigbio_georeference""]","-81.3166667","47.55"
"647f48a6-00e2-47fa-be90-b17b682d2dcf","[""idigbio_georeference""]","-151.73863464718144","68.14289725271296"
"620192b9-05e0-4004-b4bc-be0687c022fe","[""idigbio_georeference""]","-143.43","62.48"
"624506bf-dd42-4e44-ae03-c8aacdbdb67d","[""idigbio_georeference""]","-80.85","47.55"
"642441d3-480d-44b8-b989-c595984518bd","[""idigbio_georeference""]","-140.36","63.11"
"64710baa-9bdc-476e-9a42-5797af2a80b6","[""idigbio_georeference""]","-86.2833333","48.7833333"
"64a43aef-8958-4be9-b4c4-8cc9abdce458","[""idigbio_georeference""]","-164.63","64.88"
"64aae6fa-bf1f-441a-9c34-83bbdd33d495","[""idigbio_georeference""]","-148.5333333333","64.7833333333"
"65425ed4-898f-4ba3-ba32-e6f1264215ea","[""idigbio_georeference""]","-120.8","49.1"
"66118411-ef5c-4214-9182-e8004911ec7f","[""idigbio_georeference""]","-146.15","61.96"
"687ae24c-aeaa-4481-be19-5cd495084a54","[""idigbio_georeference""]","-147.83","64.83"
"68d44187-a4fe-40aa-aa98-6b710658f716","[""idigbio_georeference""]","-144.7511111111","62.5394444444"
"69d9e5cf-cdf2-423c-b2e9-ef583efaaac7","[""idigbio_georeference""]","-143.2","63.16"
"6af6f3ec-8721-4a37-89d5-6845767b42c2","[""idigbio_georeference""]","-87.55767000000002","49.71078"
"6bc9b3be-65d0-4d75-8563-e63536277a3c","[""idigbio_georeference""]","-56.0666666666667","49"
"70471b01-8597-42fa-853b-3130aaac770e","[""idigbio_georeference""]","-85.1166667","48.5"
"6d692c76-1701-4fe7-b755-a6aa292b2429","[""idigbio_georeference""]","-149.83","64.83"
"6dd0f0fa-ea3e-412a-a9eb-95c81d5fd8a3","[""idigbio_georeference""]","-145.16","66.25"
"6e8f5cb5-3e7b-4fb9-9fdd-de264f4d7107","[""idigbio_georeference""]","-147.4054988889","64.3681188889"
"6f306ef2-52c3-4425-a82a-d643bf874dd3","[""idigbio_georeference""]","-80.9333333","46.7166667"
"6f5beba1-f96b-44c9-aab9-337274ed0601","[""idigbio_georeference""]","-81.2666667","49"
"71614fbe-c63e-4c3e-99c5-706686ccddde","[""idigbio_georeference""]","-150.8781095104137","63.47366114597011"
"7154f885-9a8a-436c-9192-fba40af23a10","[""idigbio_georeference""]","-79.8166667","47.9833333"
"71832f76-6658-47c3-9962-c87e0725edfd","[""idigbio_georeference""]","-143.243","61.3521"
"7291a10d-952a-41e5-9e7e-52c666718cfd","[""idigbio_georeference""]","-141","63.61"
"72c3b6e0-fcd4-4316-afc5-6302fe235227","[""idigbio_georeference""]","-147.8666666667","66.3166666667"
"74966be4-44a6-4a79-9c89-28c2985ecb5a","[""idigbio_georeference""]","-83.2743","47.01812"
"74b51365-e19e-4368-8b35-1f6731f63d85","[""idigbio_georeference""]","-84.1166667","49"
"74c94b65-0ad3-4d43-a138-7c29957f6653","[""idigbio_georeference""]","-147.4155555556","64.8527777778"
"75cc9eb9-dfac-483f-b1c5-eddcf5b903e7","[""idigbio_georeference""]","-81.6166667","47.7166667"
"79932d1f-8fc3-4489-9498-7ef42a5aa675","[""idigbio_georeference""]","-81.5166667","48.5"
"7699b0fc-2cbe-424b-89ad-31b5fecc74e9","[""idigbio_georeference""]","-144.5833333333","63.7833333333"
"77ce102e-1fa3-464b-9abd-219b03becb36","[""idigbio_georeference""]","-83.6833333","47.9"
"78b6201b-81a0-42db-b87e-f60a84634b8f","[""idigbio_georeference""]","-80.6166667","49"
"79bfbe86-8609-4eaa-8324-b3c8b6a04e25","[""idigbio_georeference""]","-117.1778","49.3026"
"7b8e933e-0c49-4fd9-8c70-fb9210ddbb80","[""idigbio_georeference""]","-145.1333333333","64.05"
"7c7159ab-2fbb-45c9-9fdf-eb27c9f8425c","[""idigbio_georeference""]","-126.8333333333","65.2833333333"
"7cc99654-40e4-4f7a-a2e7-c24bf60da02b","[""idigbio_georeference""]","-83.9833333","49.65"
"7e305426-f756-4da7-aef9-3d1708e8773c","[""idigbio_georeference""]","-84.11305000000002","49.1216"
"81465d05-27fc-483b-b687-f6a23384c910","[""idigbio_georeference""]","-79.8166667","48.3333333"
"81501f1a-0319-4ca5-916a-445a2f4f7a2f","[""idigbio_georeference""]","-83.12752","46.93177"
"81f0f9d3-7f07-48ca-aeef-1f312c6435ef","[""idigbio_georeference""]","-147.71","64.83"
"81ffad16-b8db-4721-a101-da7618101715","[""idigbio_georeference""]","-148.7916666667","64.7583333333"
"8225ff15-f085-46a2-aad2-9d30320ea04a","[""idigbio_georeference""]","-87.96926336556824","49.62213215836492"
"82c3257c-055b-4b06-b2eb-7b812cbeab06","[""idigbio_georeference""]","-148.5166666667","65.4333333333"
"8689608a-ba9b-441c-82be-c643e0a4ef3a","[""idigbio_georeference""]","-149.11","64.4"
"86b71155-c83d-4db0-8d01-472b65921584","[""idigbio_georeference""]","-145.515208","62.947529"
"875feef8-3e33-4e87-bc7d-97c74e158df1","[""idigbio_georeference""]","-126.7","65.2333333333"
"87ef25f2-1b54-4d96-be2e-b908b2558031","[""idigbio_georeference""]","-121.5167","53.4"
"8931558c-eeab-4976-9816-4a0f9be0d511","[""idigbio_georeference""]","-148","64.9166666667"
"8961d91e-26ef-4720-9910-97479f069d26","[""idigbio_georeference""]","-142.3333333333","66.25"
"8980f386-f050-42b7-8060-20e5cc58af30","[""idigbio_georeference""]","-147.7088845151225","64.47626743597489"
"89d571a9-ce2c-4cb6-81d4-2d0b43eeae2a","[""idigbio_georeference""]","-142.75","63.08"
"9f9cf7b2-3256-4601-8a93-a2e55ed9956a","[""idigbio_georeference""]","-82.0166667","47.1166667"
"8a87abd0-77d5-41b9-8caa-41edb864cc62","[""idigbio_georeference""]","-122.07194399999999","52.116944"
"8ac4ca20-4a50-44db-ac4e-48c5986c4ce3","[""idigbio_georeference""]","-145.3","62.3"
"8b4c28e0-3e53-478f-b777-03202c51c334","[""idigbio_georeference""]","-146.8333333333","64.4166666667"
"8bc077ca-74ee-42fe-bbce-f26358ee04d5","[""idigbio_georeference""]","-84.8166667","50.0333333"
"8cd7cfd5-6a4f-4016-aa52-4db7d2244832","[""idigbio_georeference""]","-120.1133554832908","50.740726929639656"
"8d74e3c4-c05f-41e7-ae74-5b8fa3570dfa","[""idigbio_georeference""]","-151.002","59.879"
"8da14e35-15f9-4006-bd0d-8e4b7372380f","[""idigbio_georeference""]","-153.6383","62.5541"
"8de9a4a7-750c-4d3b-ad93-8f428eb41ab9","[""idigbio_georeference""]","-148.3175","63.6563888889"
"8fe499fb-11db-4945-aee0-077f19b1b28c","[""idigbio_georeference""]","-147.5","65.1666666667"
"9040351b-b871-4930-afbc-262a8febf508","[""idigbio_georeference""]","-124.1833333333","53.9666666667"
"914b5033-7ce8-483c-9c47-3dcd7916ff01","[""idigbio_georeference""]","-117.65","61.35"
"91766354-7e21-44ca-816f-93ece2f9c205","[""idigbio_georeference""]","-145.5","64.13"
"92242c49-4557-4e44-829f-d3d64b61f87c","[""idigbio_georeference""]","-145.605","62.416"
"930f5033-4f4c-4a9e-b6d8-c913e68c8c91","[""idigbio_georeference""]","-143.18","63.16"
"93a494f1-9cd6-4364-b67f-8ac02c1d0623","[""idigbio_georeference""]","-147.4333333333","65.0333333333"
"93fb1968-b18a-4d9f-aa98-3b4470a35eb7","[""idigbio_georeference""]","-154.375","63.013333"
"9508121e-111b-45c2-b6cb-0ef7b1824322","[""idigbio_georeference""]","-151.7475","60.7158333333"
"97acd93d-1e54-4384-b30a-334647f66959","[""idigbio_georeference""]","-146.45","61.8833333333"
"9872eb6b-ff71-4936-8f25-2284bd9a395c","[""idigbio_georeference""]","-147.86","66.31"
"98b26d1d-00ae-488d-bc93-65128f3f1e5c","[""idigbio_georeference""]","-165.06","65.15"
"98de635a-423c-4616-910e-37ee54a05cf9","[""idigbio_georeference""]","-155.7394027778","62.5453888889"
"991150fd-a816-4f05-8ced-de85c732ca62","[""idigbio_georeference""]","-142.1566666667","64.1303333333"
"9acf382b-928a-44bc-9155-5003e0e58b27","[""idigbio_georeference""]","-148.04","64.85"
"9c72f7a8-f40d-42c2-aead-a149f3538bdc","[""idigbio_georeference""]","-114.380114","54.457816"
"9d1db67d-f267-4499-baaa-2aa2703df8dd","[""idigbio_georeference""]","-161.6666666667","64.7833333333"
"9d7e28b5-d728-47e8-8918-97d5fe2e49de","[""idigbio_georeference""]","-151.4027777778","60.7027777778"
"9e54f1ed-cd53-4959-a5b4-087def5d86c8","[""idigbio_georeference""]","-144.88","62.96"
"9e8c7409-ea2c-431a-8299-1470343a3a4e","[""idigbio_georeference""]","-148.18","64.9"
"9edf45a9-b782-496a-bdf4-ab1b126a47ec","[""idigbio_georeference""]","-86.65","48.4166667"
"a0e667aa-1b78-4859-92e1-7fed7b33883c","[""idigbio_georeference""]","-149.83","67.66"
"a11f1fcb-19cb-4ca8-805f-034b7935ca24","[""idigbio_georeference""]","-59.2166666666667","47.8"
"a1f8b316-d4cd-4c97-aabb-9ff6fc47845d","[""idigbio_georeference""]","-147.5333333333","63.7"
"a32f02b7-cf4f-4629-8dca-b406986f7d51","[""idigbio_georeference""]","-114.227055","54.37047"
"a3b796a4-15a8-4f5d-9497-4fc2ca8445f8","[""idigbio_georeference""]","-165.7833333333","65.4666666667"
"a4126e8f-c4be-423e-845d-2a493dfaa463","[""idigbio_georeference""]","-146.4569","62.0634"
"a5752e34-71ef-46a1-b589-fda958c8a227","[""idigbio_georeference""]","-79.7833333","47.0666667"
"a61a9c39-f2fb-4df6-94bb-145f14184e7d","[""idigbio_georeference""]","-84.91119","48.99265"
"a6bafcf6-172b-4297-a175-80b923e0cdf2","[""idigbio_georeference""]","-79.86615000000002","46.80099"
"a6f58861-634f-4269-b157-ac80bfb19f72","[""idigbio_georeference""]","-145.96","66.06"
"a749347e-0679-47f4-ba37-c7a757e91aa6","[""idigbio_georeference""]","-82.5","48.1333333"
"a8df52bf-6abf-4c50-ac99-8c567bccf10d","[""idigbio_georeference""]","-141.5178","62.8963"
"a90f94ea-dad3-4ed4-95f6-4ec38dfcd56f","[""idigbio_georeference""]","-142.4030555556","64.1375905556"
"a970c139-68e5-4e6e-893a-18ed5a6ac4b7","[""idigbio_georeference""]","-148.8127121857708","64.8906570950894"
"ab636252-4a44-43b0-8726-80ff592018db","[""idigbio_georeference""]","-59.25","47.75"
"abdb72bc-61a1-4d97-bb69-c559e720f453","[""idigbio_georeference""]","-119.94480528965086","48.8543129530658"
"ad0b8060-2b6b-4634-a19c-c60e4503c493","[""idigbio_georeference""]","-147.5","64.84"
"ad7a6748-6b80-42bf-a745-13e4f47d3a11","[""idigbio_georeference""]","-117.29482999999999","49.492819"
"b335753d-c81d-47e8-97ff-62a9e64fbc3b","[""idigbio_georeference""]","-91.2934","48.80440000000001"
"ae67f026-5da3-4a1e-b56a-fc75c52c7130","[""idigbio_georeference""]","-154.20867739872332","67.98896798399764"
"afed28d3-33c2-4559-ad8c-d64c556936df","[""idigbio_georeference""]","-142.8666666667","62.35"
"b1aa3d21-1436-4686-9a1f-9fd98b5e766e","[""idigbio_georeference""]","-143.4636111111","63.2719444444"
"b20b2ab9-6d84-4e3d-8526-9a7361574685","[""idigbio_georeference""]","-146.6747","62.4999"
"b2b5b5ec-9566-412d-9ffb-d6e51ecbf77e","[""idigbio_georeference""]","-151.82205556970774","67.5681461004616"
"b3b3af60-f8c0-4715-af2e-35240644c035","[""idigbio_georeference""]","-150.5","60.5833333333"
"b3d400a3-3a08-4710-9ebb-19a8e5b11917","[""idigbio_georeference""]","-145.6705","62.1053"
"b3ff8177-db11-4d0c-a70b-2a60e57e15db","[""idigbio_georeference""]","-148","65.16"
"b44c40d1-9b16-4e15-8ec4-5db804bf2690","[""idigbio_georeference""]","-147.7333333333","64.0375"
"b44ddef2-d910-427e-8e51-9bd813018869","[""idigbio_georeference""]","-149.8573","67.5445"
"b55f91ba-33a0-4d63-926b-ffe35a07349c","[""idigbio_georeference""]","-121.51422400000001","51.813183"
"b5810b96-bcf6-467a-b5b0-4be19ec38042","[""idigbio_georeference""]","-144.7402452778","63.9775730556"
"b733fde0-e586-4b6d-87d4-a12e1315fb51","[""idigbio_georeference""]","-81.8333333","48.15"
"b78011c1-6b29-440e-bf72-c00105a40b55","[""idigbio_georeference""]","-80.3833333","49.1166667"
"b7bcc449-8e78-4098-b9f0-264857473efb","[""idigbio_georeference""]","-143.4588888889","61.3516666667"
"b7f7afd5-9944-4898-957d-328ccc4371c0","[""idigbio_georeference""]","-83.11351","46.31072"
"b854e727-8459-48d0-9307-3f81ab84992a","[""idigbio_georeference""]","-146.1547","61.966"
"b85bc8e5-4d81-4605-95bc-c82b7de36018","[""idigbio_georeference""]","-88.77237597506506","48.03468202465743"
"b91b0377-bda8-45b1-8d8f-3892c287fd74","[""idigbio_georeference""]","-147.6333333333","64.8666666667"
"b955b807-cdef-448e-b5b7-8bd2219bf594","[""idigbio_georeference""]","-116.01520776926681","47.910223557089104"
"baa50fb9-01d7-459b-b5ef-9ed95b99e22e","[""idigbio_georeference""]","-87.3953","46.5436"
"badc524a-6344-44dd-a414-cba55e0d0c33","[""idigbio_georeference""]","-147.5343325","64.1387383333"
"bbc367ab-7e22-4e87-8b8d-b585a31b0953","[""idigbio_georeference""]","-156.1841111111","62.2948138889"
"bcbc5053-5c7c-44ea-bc41-98583c222994","[""idigbio_georeference""]","-142.2861111111","63.2233333333"
"bd34e91e-095a-403c-9dc6-1a57afbb761f","[""idigbio_georeference""]","-81.6333333","43.9166667"
"bd75620f-b181-4d6a-b843-21175f1a2ca6","[""idigbio_georeference""]","-150.55280509913564","63.33283238649945"
"be51dcb7-1dd7-46f8-ae03-3da656bc08bd","[""idigbio_georeference""]","-83.78209","47.19203"
"c0087e98-3f6b-4761-af7b-86f591daf628","[""idigbio_georeference""]","-145.4","62.2166666667"
"c1d14ac2-f92a-4e38-9892-34736d5c2f85","[""idigbio_georeference""]","-104.583333","54.333333"
"c2115e93-157d-4c06-b6e1-b0b79c16dba2","[""idigbio_georeference""]","-80.65","48.9333333"
"c41c00b0-81a9-47e1-bf6b-d32ed5a5e038","[""idigbio_georeference""]","-144.442062","61.51587"
