"uuid","flags","longitude","latitude"
"009f027b-03cc-4462-9d48-72153cfaf03b","[""geolocate_georeference""]","-115.567261","44.124882"
"ca1418b5-7c5c-4df1-a07a-3d7b3c982d69","[""geolocate_georeference""]","-107.002824","39.76943"
"52fd821a-f3d8-4dc2-b100-c2bc04053f29","[""geolocate_georeference""]","-106.493877","31.902882"
"b1fc13b3-3495-4ed0-9211-2347803a0545","[""geolocate_georeference""]","-112.64355","37.944696"
"d2fe30f1-4cec-4c47-9235-ffb3d1c96c49","[""geolocate_georeference""]","-119.513756","34.393394"
"7ca45a55-32b8-4fc0-bd06-8382af8224fb","[""geolocate_georeference""]","-73.011212","42.66675"
"5e91e502-2f86-475d-98df-08e363bf7e6d","[""geolocate_georeference""]","-61.1","-21.566667"
"aa5d05b8-77b0-4456-ad25-ed35e83b61ca","[""geolocate_georeference""]","-123.940852","42.060575"
"f81efd55-a1c8-45de-b7d6-b1e6fe997d9c","[""geolocate_georeference""]","-116.125","46.304688"
"b590eb33-59a1-4e5c-a027-2403edbe9b6f","[""geolocate_georeference""]","-116.398433","41.571013"
"918c8e54-174c-44c3-8a80-60b2641f4382","[""geolocate_georeference""]","-109.897644","39.638854"
"9343ca9d-6a4e-4335-ab7f-07154e7f6bca","[""geolocate_georeference""]","-113.485046","44.78048"
"f9af5b55-209b-4df3-bbb6-4689b0634bac","[""geolocate_georeference""]","-112.588315","42.624914"
"1949385d-5ddb-4a83-9a19-6bc2a579b2e3","[""geolocate_georeference""]","-115.731787","44.970178"
"299b3228-ff6e-4c86-b779-84b331f84195","[""geolocate_georeference""]","-115.72071","47.042966"
"c87f6859-0fe5-4ad7-b747-6f12a0cd4b28","[""geolocate_georeference""]","-115.647041","43.55656"
"ce4a3519-800c-40d1-805a-7bf4eb4d9baf","[""geolocate_georeference""]","-114.830378","45.402415"
"ce9d1ad2-4117-475d-ba3e-13af2629b41f","[""geolocate_georeference""]","-115.642919","46.570467"
"bf1b6868-9413-438f-b2c7-980fce1ca395","[""geolocate_georeference""]","-116.590163","47.123793"
"de237c51-47db-45e9-9a4b-054120a80bd9","[""geolocate_georeference""]","-113.626997","44.869925"
"ede07b2b-fe6f-4865-8afc-80efbac2f4fd","[""idigbio_georeference""]","-119.4833298","49.8833313"
"d48aa2d5-ba31-4d8a-94b6-9a996cace7d3","[""idigbio_georeference""]","-102.8290024","30.2360001"
"cd88ae0d-ac94-4c3a-8d00-57e74b526ff4","[""idigbio_georeference""]","-120.4627778","34.6163889"
"d17871de-6200-4706-ac8e-73307c0e7a01","[""idigbio_georeference""]","-119.8127778","34.5422222"
"515bce42-4b1d-4a02-ace3-54a07ae906a5","[""idigbio_georeference""]","-125.583333","49.75"
"6eaadfc8-91ce-4886-8a8e-f2cc486dfa1f","[""geolocate_georeference""]","-113.893402","45.24242"
"c27d770e-676d-48ec-8e23-87b404988b32","[""geolocate_georeference""]","-76.666667","-8.75"
"0ee50ed9-a0a4-4514-90ca-c73c26651e16","[""geolocate_georeference""]","-105.675016","35.574203"
"deebb500-e67f-4fd2-9762-70bb262d7067","[""geolocate_georeference""]","-105.080502","31.209851"
"a87f6933-bc83-42a0-a844-5e3ef770fbf1","[""geolocate_georeference""]","-105.296903","33.465476"
"90eb65a8-3053-4232-ab28-dfdc0c4182b6","[""geolocate_georeference""]","-112.350008","32.639465"
"11ac8a41-c7a3-4e1d-9521-294de3126d84","[""geolocate_georeference""]","-112.468502","34.540024"
"c72b4dcc-2902-4b03-850c-f754b919799d","[""geolocate_georeference""]","-124.147027","41.928168"
"532d4b4b-7f5c-4fef-a773-2e49c156b8a0","[""geolocate_georeference""]","-109.979603","42.939664"
"f2a81064-66e1-4c88-90c7-c354c8c43a1d","[""geolocate_georeference""]","-105.070355","30.834356"
"8931d5b1-54ab-4761-8ec0-4824c40f75ec","[""idigbio_georeference""]","-81.4287970791","26.1144367414"
"1c7d9a96-c58d-43c8-9c10-2c059332803c","[""idigbio_georeference""]","-81.2690916","25.8906793"
"29cedfef-fa38-4a18-9dbc-f6fc9990327e","[""idigbio_georeference""]","-81.3749","26.4192"
"89c43a44-b1f5-4a67-9bf6-474c73ec02f4","[""idigbio_georeference""]","-108.3369522","29.9737511"
"477d4163-03d5-4002-9f7a-c98cfebe2886","[""idigbio_georeference""]","-103.7389984","30.6819992"
"f468f1cf-c01e-47d6-a3b2-bc2d2579e184","[""geolocate_georeference""]","-106.778337","32.312316"
"33df67ff-6f82-4d69-a649-42fb3b47ba08","[""geolocate_georeference""]","-115.629872","30.814853"
"526999ce-7e51-478f-b922-f6b610139186","[""geolocate_georeference""]","-107.450869","33.658194"
"00b35b2e-f07b-4533-a294-9cb026567bd0","[""geolocate_georeference""]","-100.21064","30.800086"
"ba575063-a8a0-417b-991f-08c1cf2e8d69","[""geolocate_georeference""]","-107.450869","33.687214"
"f1bd6c61-b029-438b-a827-e4cab4ab6620","[""geolocate_georeference""]","-116.54599","46.848509"
"04d2254f-a241-421c-85f9-2ed8b56935fb","[""geolocate_georeference""]","-114.506447","43.840464"
"b6d820de-3d01-4956-80e6-e425c08ecf3f","[""geolocate_georeference""]","-114.718988","45.707694"
"846508c8-473d-43e3-9f67-224fc1473867","[""geolocate_georeference""]","-116.429643","48.6116"
"92fbca48-9cb3-44d0-933c-7799d2c5b4ae","[""geolocate_georeference""]","-116.89822","46.92156"
"da1c3711-affb-4ff7-bc1c-b65e769061a4","[""geolocate_georeference""]","-111.927462","43.060473"
"c2016bbe-2743-429f-b1f5-1d970e52fa25","[""geolocate_georeference""]","-112.676375","42.678524"
"e6cfd149-910b-4fec-a04f-7940028d19d3","[""geolocate_georeference""]","-114.246733","44.562145"
"4659beb7-4259-4fa4-b360-24b4c6441cb5","[""geolocate_georeference""]","-114.564514","44.25547"
"f7374c94-cd6b-433c-aa95-251ac7aaf967","[""geolocate_georeference""]","-122.944747","40.65209"
"45804a1a-24ef-4215-a887-c94582ecf6e7","[""idigbio_georeference""]","-101.1640015","29.8400002"
"9b116659-edbd-494e-b177-d0a83c437a9f","[""idigbio_georeference""]","-106.465376","31.813188"
"22a37f22-2f5a-40b2-9b7d-1c53eecae7d1","[""idigbio_georeference""]","-103.6790009","30.5790005"
"116fc62d-1c3f-434a-8dd5-e9a8640e5684","[""idigbio_georeference""]","-103.6480026","29.917999300000005"
"9086b8b2-f948-489e-b5cd-875a403e6453","[""idigbio_georeference""]","-119.6844444","34.9469444"
"d0e75ca4-bf52-4a69-827b-a405397e8d3d","[""idigbio_georeference""]","-103.4209976","30.2169991"
"33ae2d53-a245-460e-ad6b-70c403a954c2","[""idigbio_georeference""]","-103.8040009","30.3540001"
"8e950ffd-3b48-498c-9a5c-0da12d00b361","[""geolocate_georeference""]","-119.942222","34.576111"
"f49908f5-4d66-47e9-b98c-a8bf01ed7fc2","[""geolocate_georeference""]","-122.11564","45.396509"
"22b413ed-1dae-4fc9-839d-ed24d7565bb2","[""geolocate_georeference""]","-110.705766","45.03188"
"7830effb-a0af-467c-808b-54b870ebd42d","[""geolocate_georeference""]","-123.461343","42.220232"
"3ef1229e-6f22-473c-98fc-ca5f3ac2f61e","[""geolocate_georeference""]","-121.528137","45.997343"
"a9c96869-b3ad-4f17-8f31-72f1116bb7f2","[""geolocate_georeference""]","-107.243925","34.11673"
"79f6c6cf-ea39-4027-b40d-28b267f0638e","[""geolocate_georeference""]","-123.101175","43.301507"
"fe643603-f6d1-444a-8357-c5ee59735a00","[""geolocate_georeference""]","-99.006759","28.811128"
"3dd931dd-9691-497f-a637-2fa62528245b","[""geolocate_georeference""]","-105.699431","33.968682"
"62ee62e3-8d3a-4483-a222-2190ffa6adb9","[""geolocate_georeference""]","-120.770764","39.009344"
"cef5e376-81d5-4dcc-adc8-8d3bb312a711","[""idigbio_georeference""]","-114.4730606","39.2332726"
"68f01ff9-d080-4033-bc81-3d693b6abaca","[""idigbio_georeference""]","-104.4530029","30.2840004"
"d7b0c864-475c-4e55-85df-5dafdc15650b","[""idigbio_georeference""]","-119.7966667","34.4919444"
"5c16f2f3-c7c1-456e-bee2-a82953010fa9","[""geolocate_georeference""]","-123.273944","42.218731"
"49c8a32e-081e-4466-a388-a5d6020f0317","[""geolocate_georeference""]","-110.583384","32.22128"
"0efe9ebc-221b-42f3-ad0f-d4c6e6bdeada","[""geolocate_georeference""]","-114.871188","44.076852"
"20baaa69-e3dd-48ee-b213-4ff3ab1bd587","[""geolocate_georeference""]","-116.102352","44.687115"
"30175f46-5700-4a95-b1ef-6c6ac4651dd0","[""geolocate_georeference""]","-114.386713","43.255182"
"60ee25d7-904e-4024-9c3b-18845b4717f6","[""geolocate_georeference""]","-116.71892","48.14095"
"d4327937-8878-42fd-b9d1-a04db63dce5a","[""geolocate_georeference""]","-114.152522","42.203802"
"d8484ef5-edc6-426d-9dec-91b7ef4c0ee3","[""geolocate_georeference""]","-116.32556","45.41263"
"b6e43c52-aac6-4bc0-9209-9c71abd11a88","[""geolocate_georeference""]","-116.708352","48.0097"
"bb95e059-8c24-4572-89ed-82c1423e9322","[""geolocate_georeference""]","-115.23981","43.882956"
"8417840b-fc75-438e-a1e7-150d148d855c","[""geolocate_georeference""]","-116.852107","46.908783"
"72d362b7-00a1-4f55-bad7-8ab751e3144b","[""geolocate_georeference""]","-115.012824","40.977423"
"7b70a2d9-2337-472b-b91c-76f8198dbb59","[""geolocate_georeference""]","-116.181242","45.414058"
"acf19b8a-4782-4b84-8650-c264c8ab4127","[""geolocate_georeference""]","-114.2173","45.137142"
"31a11fca-aa90-4757-a893-db06dff2e04d","[""geolocate_georeference""]","-112.526589","36.945542"
"f7672b41-c0d9-436c-9f9f-62ac315b84fa","[""geolocate_georeference""]","-123.207783","39.324124"
"43eaba49-1225-4420-ad12-103753d343b3","[""idigbio_georeference""]","-103.7529984","30.356000900000005"
"7b0ddcd5-0559-40f1-b11f-971e92e391a8","[""idigbio_georeference""]","-80.6484498446","25.3141468045"
"a57a40e7-d44c-4e2c-a141-43d32d6c704b","[""idigbio_georeference""]","-64.92","7.45"
"fb6d0912-e57a-4685-9f40-d8747c000742","[""idigbio_georeference""]","-125.05","49.6833333333"
"658fcf83-bde5-4376-ad99-c7bee67fee88","[""idigbio_georeference""]","-116.031332","50.508619"
"b1e877b6-6919-4a7e-87bd-38fc8daef021","[""geolocate_georeference""]","-123.994778","40.761242"
"ee2f488b-1ae5-47a6-98b2-3e1547567ae4","[""geolocate_georeference""]","-80.844777","28.665273"
"5b9ebdb8-3326-4ef2-a6a4-7fd0b2dac639","[""geolocate_georeference""]","-108.270888","33.497564"
"dfb83ba7-8cbd-46b4-8eab-7b627407b39e","[""geolocate_georeference""]","-117.430296","45.949636"
"d19de662-d63c-4b2d-89b5-9e87c8d6cc56","[""geolocate_georeference""]","-123.72227","47.881511"
"a918ce75-0e4e-44dd-92f9-4016e9442c27","[""geolocate_georeference""]","-100.190869","28.344331"
"00a56b65-600e-4ded-965e-b3f0178e416d","[""geolocate_georeference""]","-108.89478","31.942869"
"c980ccd3-4755-4145-80e9-be06b6ae14ed","[""geolocate_georeference""]","-116.574867","45.773214"
"d019a432-d11c-4b2f-90bf-5308786bed93","[""geolocate_georeference""]","-116.996033","48.115182"
"d5d38397-c1f6-4410-bf02-4fa650ac841a","[""geolocate_georeference""]","-115.862103","47.417428"
"ada27c57-5c72-4ab6-9122-b1ac4e3a8a1f","[""geolocate_georeference""]","-114.188397","44.572423"
"5a7da387-8fbb-4811-9885-25c7639c4f65","[""geolocate_georeference""]","-97.145248","25.956192"
"5b9c9017-4689-429b-aed3-f4c10b15ca54","[""geolocate_georeference""]","-115.588746","46.165463"
"60fe3388-9eb7-45c4-9c48-03c84c5675e4","[""geolocate_georeference""]","-116.462408","47.791575"
"445a4705-3162-4401-ac97-54c265533694","[""idigbio_georeference""]","-114.83017999482158","50.50837793303364"
"5d08f8fd-c6f9-4be2-8ca9-d20a4b0e2d57","[""idigbio_georeference""]","-119.8752778","34.445"
"28729140-81bc-4acc-97e7-46bebac4a60f","[""idigbio_georeference""]","-120.485","47.488"
"879c5571-aac5-4d11-b159-9d09c34663b7","[""idigbio_georeference""]","-122.5","53"
"602383b4-5aed-4e08-afab-7e6e0b4852ce","[""idigbio_georeference""]","-110.4662","32.1534"
"bd8480ab-5f38-475a-a27b-858180218c07","[""idigbio_georeference""]","-103.9850006","30.7579994"
"2e6cccc4-2c79-44b5-b0e3-842b1688f789","[""idigbio_georeference""]","-81.34585","26.0176022"
"3a07bc9f-cd9f-4b35-8385-a50c1d4852cc","[""geolocate_georeference""]","-115.308714","44.307127"
"3a680361-c2bb-4913-8451-c8f47eac3441","[""geolocate_georeference""]","-115.43503","38.026895"
"40324ae0-ba41-4ce2-8e85-7860bdfdaf9d","[""geolocate_georeference""]","-113.694195","43.848795"
"85b2e690-0f3d-45c6-8cf9-162f918f36bb","[""geolocate_georeference""]","-115.429809","43.514617"
"76c0f5f0-163d-4bf9-a999-4a96a9fd845c","[""geolocate_georeference""]","-115.082324","44.911577"
"13eba4e3-b56e-42e6-8de9-73ca35d7c448","[""geolocate_georeference""]","-116.459594","46.626842"
"2483e949-8581-46b5-a74a-0c4733933819","[""geolocate_georeference""]","-112.193023","42.650472"
"25053e10-ea9a-4d5e-b8bf-9ca7a7a91bfc","[""geolocate_georeference""]","-113.561397","42.248246"
"2ef3fd7b-ba82-48b6-ae1e-4cee200d4451","[""geolocate_georeference""]","-112.568312","42.455749"
"302300e2-4f72-4fec-886a-8fc24d258679","[""geolocate_georeference""]","-116.831828","44.855435"
"839d248c-8ae3-444e-bd14-ed82ccb1b13d","[""geolocate_georeference""]","-119.579573","34.508604"
"0de9a883-58b0-4c43-874e-28252ce7cf3d","[""geolocate_georeference""]","-123.799763","40.469306"
"cb4bd23b-d112-49ac-a8be-c1dad4736807","[""geolocate_georeference""]","-108.723479","33.088947"
"95903bbe-6aa6-4345-876e-0b6c2ac43470","[""geolocate_georeference""]","-110.75372","33.376167"
"c51bbe80-6af2-41b5-af2a-544795d4a729","[""geolocate_georeference""]","-59.516667","2.833333"
"6e0ba14b-af78-40a3-8821-b4f3e7ccedcb","[""geolocate_georeference""]","-124.421774","42.407333"
"b28df360-51b6-4915-beb2-e6ebd7d6f5a7","[""geolocate_georeference""]","-116.557033","40.697412"
"a8fa9d3d-52a7-4f85-88d1-ff0b4fec071e","[""geolocate_georeference""]","-88.366667","14.116667"
"d49a2487-7f76-465a-8f83-e21e08775ced","[""geolocate_georeference""]","-81.3","8.4"
"827dbc45-a7f9-46e8-b266-08e02a81d230","[""geolocate_georeference""]","-116.284589","46.611291"
"0f413177-d24a-456a-8c41-ab0141143989","[""geolocate_georeference""]","-113.292219","41.957974"
"aa4f85ee-4b4b-4f2b-8a14-146485028670","[""geolocate_georeference""]","-115.582892","44.468233"
"a42cdbca-9aad-4cd6-9b49-36b8613e8415","[""geolocate_georeference""]","-112.801376","42.479081"
"e2bbc357-e584-40fa-b177-20f1d776c755","[""geolocate_georeference""]","-115.352621","45.477132"
"bcff121d-d35a-4184-a4d5-eec43969a998","[""geolocate_georeference""]","-113.236384","42.024362"
"4c17ad28-fb62-4b9f-8c03-750f788e2deb","[""geolocate_georeference""]","-108.602735","26.709563"
"c307f1c0-9f2c-4852-96db-98e6dab15ef5","[""idigbio_georeference""]","-97.2429962","29.5259991"
"e37f9f78-431f-4020-84e4-065f189b8215","[""idigbio_georeference""]","-81.60389","25.97611"
"e0a1bbfd-c0fb-454e-b46e-7d563ab5d272","[""idigbio_georeference""]","-81.12701096","26.5699865"
"d86bea49-da72-422d-b35d-48110dafea2f","[""idigbio_georeference""]","-81.34532","26.3591633"
"ba81199e-579e-474b-8a1f-73cd7ed5c638","[""idigbio_georeference""]","-81.5951333","26.346"
"a16b5b04-9854-4d9f-8d3c-e47a5123cb01","[""idigbio_georeference""]","-80.409151","25.333719"
"83f3c18b-39a2-459e-a37e-b662d4822294","[""idigbio_georeference""]","-81.3558","26.0876"
"024f0b26-e560-4870-93a2-167d2798c28a","[""idigbio_georeference""]","-81.4056","26.213"
"7e6d4789-84f7-4039-b8b0-5d0994376fa6","[""idigbio_georeference""]","-81.68095","26.0517"
"9d126090-5293-4a0b-a784-0d603acf4133","[""idigbio_georeference""]","-80.986","25.9501"
"bff44572-c5e9-4893-808a-a4b0fe981c55","[""idigbio_georeference""]","-81.4972","26.36663"
"d16ceda2-eabb-4e73-a306-8ec02e61608a","[""idigbio_georeference""]","-81.28717","26.4338"
"973a39e7-99e7-439c-b2a5-5ec76423fa1f","[""idigbio_georeference""]","-81.5441","26.48925"
"836f4fb5-8094-4cd3-8b22-53a3cfb2b7ec","[""idigbio_georeference""]","-81.580863","25.9878"
"d36586c0-6743-4c89-b8ab-440b211dac82","[""idigbio_georeference""]","-81.55518","26.15316"
"f6cee543-a641-415e-a320-889db4338a2a","[""idigbio_georeference""]","-81.07474","26.3012"
"258dc352-11eb-4e3c-802f-482e19cc6cbe","[""idigbio_georeference""]","-103.1352","40.7167"
"416c86e4-1719-4639-a4a1-0d83f8de659c","[""idigbio_georeference""]","-109.5850449","33.9106483"
"aee0976d-c055-4b12-b3ed-2bca090324cc","[""geolocate_georeference""]","-81.559246","26.479285"
"279e12ee-ab66-4e91-b1e2-24ed357d178e","[""geolocate_georeference""]","-81.165901","26.55349"
"17ef35ae-437c-4840-820a-941d31faf410","[""geolocate_georeference""]","-72.333333","-13.25"
"f6fec440-c8a3-4f6e-bb92-d83f46a48615","[""geolocate_georeference""]","-110.926479","32.221743"
"748b417c-786d-4203-81f7-3e6f4d0d9eb9","[""geolocate_georeference""]","-109.740636","32.875065"
"8873f871-8c13-498c-a280-9af6d787d033","[""geolocate_georeference""]","-62.116667","-22.783333"
"4e04d728-ddcf-4d6c-a09f-c8cd44e47ff4","[""geolocate_georeference""]","-109.21895","31.934813"
"83f40455-53c5-44cd-8321-289261719e17","[""idigbio_georeference""]","-102.3949966","29.7849998"
"57879746-652a-4b10-aa47-c2ca21092ddf","[""idigbio_georeference""]","-120.48793353307406","38.92939469520389"
"58ac2cf7-8714-406c-add8-16ce5159aa15","[""idigbio_georeference""]","-107.06032473260278","39.64968744185308"
"53ef44dc-a17f-4d97-8cd6-ebb5a419e187","[""idigbio_georeference""]","-122.42585786699475","43.6706449478776"
"49b3e7bd-c2f7-49ee-b7c7-9c11183c3606","[""idigbio_georeference""]","-94.8380556","17.5011111"
"ad460fd4-12be-4d18-b118-bd3d8207d8cc","[""idigbio_georeference""]","-81.00972","26.22167"
"cd6bcef2-22a3-4de4-bf90-f9230ce82068","[""idigbio_georeference""]","-81.3664353","26.4192369"
"effde069-d07d-49f2-9724-8081d0b02d36","[""idigbio_georeference""]","-81.3482","26.18484347"
"1c90de1b-010a-4d08-a449-2be16461a61a","[""idigbio_georeference""]","-80.63451","25.458032"
"0a2c99b2-0024-4d79-9c5f-6b1013eb32b1","[""idigbio_georeference""]","-81.7249","26.4933"
"4088b280-562b-42dc-b395-e550a3223706","[""idigbio_georeference""]","-81.0078","26.3448"
"72bb4094-5c52-48ce-9db0-b610dcfb8c35","[""idigbio_georeference""]","-81.4350833333","26.5093333333"
"1c552b2a-74ac-456e-a9ac-e61206120406","[""idigbio_georeference""]","-81.0678","26.326"
"1d76ef00-1869-47bd-9a1e-c74cf90c7cb5","[""idigbio_georeference""]","-71.9","45.3833333333"
"cb0b3b89-7db1-416b-9217-c3fe7ae28bad","[""idigbio_georeference""]","-104.8211","41.7567"
"7f0fd9a3-97e2-458d-8001-30950c5dbb6a","[""idigbio_georeference""]","-89.9986111","17.9433333"
"1a1f3dc4-0b1f-4039-9f30-1b86e15f2dd6","[""idigbio_georeference""]","-123.08275000000002","39.000747"
"0f013e1f-2e78-47d3-9359-f5bdeb509de8","[""idigbio_georeference""]","-122.16396948094274","44.17514604749025"
"652d2125-b9cc-4dd0-a8d0-3683b2adb4d8","[""idigbio_georeference""]","-90.2191667","18.6702778"
"2b86863b-57c0-442a-8699-8897d9e70296","[""idigbio_georeference""]","-81.06333","25.85139"
"3ae7c273-a278-4743-90e0-98d4a44e7b01","[""idigbio_georeference""]","-81.34234","26.267739"
"eb61b332-7ae3-46bd-abe8-bb29ce577715","[""geolocate_georeference""]","-79.4","-4.016667"
"1ccb6cbe-cd40-40f5-b526-7af6eea66bcf","[""geolocate_georeference""]","-120.38333","54.85"
"ed33ead5-8969-48c7-9e06-d29d30a00073","[""idigbio_georeference""]","-81.3157312","26.4182833"
"2989690b-a1c2-4f70-bf39-d080e9e17a08","[""idigbio_georeference""]","-81.687062","26.136527"
"e4027a2e-f6f3-4944-8852-d6cd8f28edbd","[""idigbio_georeference""]","-81.227047","26.603666"
"3999edef-aab6-40e6-bc7a-379ced4fa972","[""idigbio_georeference""]","-81.6398346","26.50989"
"ff24783e-75c2-4084-85de-359eed840804","[""idigbio_georeference""]","-81.35728","25.9336"
"ff59c394-afc0-4b4d-a6a1-e5d8882e4344","[""idigbio_georeference""]","-81.290847","25.89986"
"d66754b0-0d38-4826-8175-ce7a8ef752c7","[""idigbio_georeference""]","-81.5952","26.34424"
"358493c2-293f-4ece-b5f8-ebeed45d4336","[""idigbio_georeference""]","-68.37","-17.17"
"e4d56e74-60dd-4768-97cd-f7301190bcdb","[""idigbio_georeference""]","-81.41028","26.2113471221"
"8f5103e9-b401-41e8-95ac-693fb787ebd1","[""idigbio_georeference""]","-81.4918547","26.364839"
"e45e1125-76a1-4833-8af2-20a1771eed1a","[""idigbio_georeference""]","-81.2773728","26.4888089"
"d3ebd1f1-5fc2-4367-915a-addaea774408","[""idigbio_georeference""]","-81.27664","29.65204"
"98aa650e-8f91-4fb3-b3fa-8bb1b8328d26","[""idigbio_georeference""]","-80.87262","25.8049"
"84ab53cc-6e8f-4326-8624-a912fda1a3e8","[""idigbio_georeference""]","-81.00048","26.19361"
"1f98f351-1c1c-47ae-9d91-d58eb52d0390","[""idigbio_georeference""]","-116.14","45.5451"
"dbe33a7b-a70f-434b-ac78-d191f5e06708","[""idigbio_georeference""]","-123.183","40.55241"
"82d6af86-1b9f-470a-9fb2-424ff5e6f88c","[""idigbio_georeference""]","-106.81065327312012","41.45488207128141"
"60ec4324-ef58-4d9d-abc4-e3cd67753ea3","[""idigbio_georeference""]","-88.18333","15.88379"
"68ec4fe3-9032-46be-88b6-464cd1d86f46","[""geolocate_georeference""]","-81.34869","25.820102"
"39328246-f501-43cc-8e97-27e813932492","[""geolocate_georeference""]","-81.795921","26.230643"
"b1d5c213-a65e-4372-81d5-1d562dd2404d","[""geolocate_georeference""]","-81.417299","26.41869"
"038ea92f-909e-499c-86f4-a5fb8f6d0134","[""geolocate_georeference""]","-54.683333","-2.4"
"c15c604d-6196-4b18-a448-733bea4a7af4","[""idigbio_georeference""]","-114.89356336336013","40.26172970121087"
"b5e1e100-49d3-47aa-ada9-4bb726865eda","[""idigbio_georeference""]","-122.11646807112164","44.18244515664426"
"9d1ab22b-a607-42b0-8b4e-5869a0141ae8","[""idigbio_georeference""]","-99.75409460059707","23.576753482196263"
"8f80cbf0-f7c4-4ab8-964e-54ddcfa16766","[""idigbio_georeference""]","-81.342234","26.246374"
"caee53f7-a346-4fc3-bda2-9c5071ab73aa","[""idigbio_georeference""]","-81.39806","26.11444"
"5a6b245a-5ab9-4364-980a-ea96071a0309","[""idigbio_georeference""]","-81.3364044","26.4183071"
"9b6e180b-98c2-492f-bab4-c1a25e570634","[""idigbio_georeference""]","-81.6269774","26.15431"
"b2b4d4fe-6b5e-4236-bb43-fe5ec5647e79","[""idigbio_georeference""]","-81.687388","26.1031812"
"db8f04ba-e70e-464a-bd57-f268639e0239","[""idigbio_georeference""]","-81.262574","25.887765"
"b7614f8c-8e8f-42bb-b7e4-03082c8c4b16","[""idigbio_georeference""]","-81.042973","25.825"
"21d35c5d-7baa-412a-b037-00bf9948fcb7","[""idigbio_georeference""]","-81.4804","26.561152"
"a58ecacc-d883-409c-9958-73d191fd0974","[""idigbio_georeference""]","-81.191559","26.28114"
"a08be7a3-71ea-480c-aef7-f346f97a6614","[""idigbio_georeference""]","-81.679816","26.050973"
"d9311346-6674-4f6e-ad1a-1c1c64332070","[""idigbio_georeference""]","-68.9666672","-14.0416698"
"4fdc49a3-00e6-45e4-ba2a-b7303b5b0e9b","[""idigbio_georeference""]","-122.78267940887855","39.516087007870865"
"5e985034-04ef-4a93-86ac-6d04f7c5e22a","[""idigbio_georeference""]","-120.18271672070169","39.29749783319874"
"d4974bf8-859b-4b8b-9d51-026e2f70fed6","[""geolocate_georeference""]","-89.459577","20.630253"
"5e2f445e-7379-4935-85b2-aac16f3908a1","[""geolocate_georeference""]","-117.266667","53.6"
"f44b65dd-f21e-4cd6-a551-551f663985a9","[""idigbio_georeference""]","-81.4175","26.41833"
"6b520b61-2642-4ea0-b5f4-d760887ef534","[""idigbio_georeference""]","-103.8984843189","30.1528146789"
"b50b009f-90bd-4ca1-8348-261605d222fe","[""idigbio_georeference""]","-81.53528","26.35389"
"cfc3d7c5-de96-49af-a9aa-3fd812c30061","[""idigbio_georeference""]","-81.19049248","26.30847299"
"de1cd839-c6f9-4627-a840-4740b0a8ac4d","[""idigbio_georeference""]","-81.03566","25.88496"
"c0ed0560-c764-4b63-9457-c952ceed08c9","[""idigbio_georeference""]","-81.30165","26.4112617"
"ce6801e3-c0cd-4d45-83ab-c55f99ab1f3d","[""idigbio_georeference""]","-81.3459981","26.362014"
"cf3d8950-8138-413a-b5d0-2a47175f2f20","[""idigbio_georeference""]","-81.744265","26.31158"
"286323d4-9f47-4605-b6c2-8c1d811afaf6","[""idigbio_georeference""]","-110.70472","32.43028"
"f72571d7-7699-4524-80c0-6b5b70bd2772","[""idigbio_georeference""]","-100.91953116507239","39.70040271504153"
"b9e1e822-da09-4aba-9981-df0c201ffa11","[""idigbio_georeference""]","-101.83220386216713","28.74043412467738"
"dc634d94-f190-45c8-87cc-4a5cb4208b9e","[""idigbio_georeference""]","-110.4081421","31.4889965"
"5bc0535d-05d1-4ee3-ba22-d33314664172","[""idigbio_georeference""]","-103.66056","30.35833"
"5d4a9b54-6fb1-4e51-b013-287ac9a8fbf2","[""idigbio_georeference""]","-81.8725","26.64028"
"cb94e24b-b8d5-4639-b701-5af0761dfc5a","[""idigbio_georeference""]","-81.471377259","26.1413085115"
"410455ea-f19e-4285-8984-db020a17259a","[""idigbio_georeference""]","-81.6927443","26.4432824"
"4e1670ff-eb88-4f67-85e9-0c3d54c7d629","[""geolocate_georeference""]","-36.515111","-6.259285"
"6ec3c566-88ab-4e56-890a-f5a598ab3f85","[""geolocate_georeference""]","-108.375886","33.249789"
"4124472c-d9de-4bf0-a49e-5c67fa022ab1","[""geolocate_georeference""]","-69.189128","-12.59331"
"9d5a70e2-28ee-493b-91a7-42f4aca4bc45","[""geolocate_georeference""]","-91.781236","32.764302"
"fdb79aad-367a-4bec-98da-bab1f773ff7f","[""geolocate_georeference""]","-92.308214","16.094162"
"8f08090c-c78c-4933-aa75-a098b0fd6120","[""geolocate_georeference""]","-80.130046","25.790654"
"1c31c0a0-36a6-4ec8-84c0-50d084b6109d","[""idigbio_georeference""]","-81.6473","26.1548249"
"6124e9c1-3019-4047-b410-6827dcb107e1","[""idigbio_georeference""]","-81.2876087","26.42067206"
"bdad74fb-0b6f-4fef-a42f-ecd973b01446","[""idigbio_georeference""]","-81.58172","28.29416"
"44514453-baae-467a-a24a-825268e7ae9e","[""idigbio_georeference""]","-80.8826","25.9597"
"a8c7e153-30ab-4c73-b1c8-6db26e405467","[""idigbio_georeference""]","-81.2739","25.88575"
"0fb3701a-b98d-42a3-b54e-46e5fc97beb2","[""idigbio_georeference""]","-81.5908","26.34473"
"920a8c32-4cb3-45f3-9cba-e2010f27ad60","[""idigbio_georeference""]","-80.9615","26.2663"
